"filename", "language", "XML", "Log", "ShaderLab", "HLSL", "JSON", "C#", "Markdown", "comment", "blank", "total"
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assembly-CSharp.csproj", "XML", 796, 0, 0, 0, 0, 0, 0, 7, 1, 804
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\CustomerData.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 1, 10, 35
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\DatabaseSO.cs", "C#", 0, 0, 0, 0, 0, 28, 0, 1, 8, 37
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\DayData.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 2, 7, 30
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\DrinkRecipeData.cs", "C#", 0, 0, 0, 0, 0, 20, 0, 0, 2, 22
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\MainIngredientData.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 0, 2, 16
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Data Objects\Data Object Templates\SideIngredientData.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\RegisterDisplay.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 2, 5, 30
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\BlockClickables.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 3, 18
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Camera\MoveCamera.cs", "C#", 0, 0, 0, 0, 0, 126, 0, 6, 19, 151
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\ClickableObject.cs", "C#", 0, 0, 0, 0, 0, 87, 0, 10, 17, 114
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Customer.cs", "C#", 0, 0, 0, 0, 0, 124, 0, 8, 27, 159
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\CustomerCounter.cs", "C#", 0, 0, 0, 0, 0, 129, 0, 12, 26, 167
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\CustomerUI.cs", "C#", 0, 0, 0, 0, 0, 60, 0, 6, 14, 80
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\DisplayCupContents.cs", "C#", 0, 0, 0, 0, 0, 60, 0, 10, 14, 84
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Drink.cs", "C#", 0, 0, 0, 0, 0, 68, 0, 4, 14, 86
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\DrinkAssembler.cs", "C#", 0, 0, 0, 0, 0, 56, 0, 13, 15, 84
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\DrinkMixture.cs", "C#", 0, 0, 0, 0, 0, 44, 0, 5, 14, 63
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\MainDispenser.cs", "C#", 0, 0, 0, 0, 0, 40, 0, 1, 9, 50
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Order.cs", "C#", 0, 0, 0, 0, 0, 16, 0, 0, 5, 21
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\OrderDisplayPanel.cs", "C#", 0, 0, 0, 0, 0, 25, 0, 0, 5, 30
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Pointer.cs", "C#", 0, 0, 0, 0, 0, 48, 0, 5, 16, 69
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\RecipeBook.cs", "C#", 0, 0, 0, 0, 0, 39, 0, 1, 6, 46
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\RecipeWindow.cs", "C#", 0, 0, 0, 0, 0, 98, 0, 7, 19, 124
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\ServingStation.cs", "C#", 0, 0, 0, 0, 0, 82, 0, 22, 15, 119
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Shift.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 13, 18, 120
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\ShiftStatsDisplay.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 5, 28
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\SideDispenser.cs", "C#", 0, 0, 0, 0, 0, 36, 0, 2, 8, 46
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\Core\Trash.cs", "C#", 0, 0, 0, 0, 0, 38, 0, 1, 5, 44
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\DatabaseTester.cs", "C#", 0, 0, 0, 0, 0, 31, 0, 0, 5, 36
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\DaySelectPanel.cs", "C#", 0, 0, 0, 0, 0, 57, 0, 4, 11, 72
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\HoverText.cs", "C#", 0, 0, 0, 0, 0, 41, 0, 3, 7, 51
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\MonoBehaviourSingleton.cs", "C#", 0, 0, 0, 0, 0, 41, 0, 6, 10, 57
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\PersistentShiftStats.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 6, 29
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\QuitButton.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 0, 2, 16
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\SceneLoader.cs", "C#", 0, 0, 0, 0, 0, 43, 0, 2, 8, 53
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\SerializableHashSet.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 5, 5, 33
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\StartButton.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 1, 3, 19
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\SwitchScreenButton.cs", "C#", 0, 0, 0, 0, 0, 48, 0, 0, 10, 58
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\TestUI.cs", "C#", 0, 0, 0, 0, 0, 171, 0, 132, 44, 347
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\pEventBus\EventBus.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 0, 24, 113
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\pEventBus\EventBusGeneric.cs", "C#", 0, 0, 0, 0, 0, 55, 0, 0, 13, 68
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\pEventBus\Events.cs", "C#", 0, 0, 0, 0, 0, 7, 0, 0, 4, 11
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\Scripts\pEventBus\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 51, 0, 32, 83
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, 112, 0, 0, 0, 0, 3, 31, 146
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 0, 0, 241, 0, 0, 0, 0, 4, 66, 311
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, 188, 0, 0, 0, 0, 10, 50, 248
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, 82, 0, 0, 0, 0, 4, 21, 107
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, 103, 0, 0, 0, 0, 8, 28, 139
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 0, 0, 122, 0, 0, 0, 0, 4, 33, 159
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, 97, 0, 0, 0, 0, 0, 20, 117
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 0, 0, 63, 0, 0, 0, 2, 20, 85
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 0, 0, 122, 0, 0, 0, 2, 34, 158
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 0, 0, 62, 0, 0, 0, 10, 14, 86
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 0, 0, 76, 0, 0, 0, 7, 19, 102
"d:\Gamedev\Unity\Projects\barista-game\Barista\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 0, 0, 155, 0, 0, 0, 2, 157
"d:\Gamedev\Unity\Projects\barista-game\Barista\Logs\AssetImportWorker0-prev.log", "Log", 0, 3105, 0, 0, 0, 0, 0, 0, 94, 3199
"d:\Gamedev\Unity\Projects\barista-game\Barista\Logs\AssetImportWorker0.log", "Log", 0, 636, 0, 0, 0, 0, 0, 0, 20, 656
"d:\Gamedev\Unity\Projects\barista-game\Barista\Logs\Packages-Update.log", "Log", 0, 29, 0, 0, 0, 0, 0, 0, 13, 42
"d:\Gamedev\Unity\Projects\barista-game\Barista\Logs\shadercompiler-AssetImportWorker0.log", "Log", 0, 2, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Gamedev\Unity\Projects\barista-game\Barista\Logs\shadercompiler-UnityShaderCompiler.exe0.log", "Log", 0, 2, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Gamedev\Unity\Projects\barista-game\Barista\Packages\manifest.json", "JSON", 0, 0, 0, 0, 50, 0, 0, 0, 1, 51
"d:\Gamedev\Unity\Projects\barista-game\Barista\Packages\packages-lock.json", "JSON", 0, 0, 0, 0, 467, 0, 0, 0, 1, 468
"d:\Gamedev\Unity\Projects\barista-game\Barista\PsdPlugin.csproj", "XML", 703, 0, 0, 0, 0, 0, 0, 7, 1, 711
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Animation.Editor.csproj", "XML", 876, 0, 0, 0, 0, 0, 0, 7, 1, 884
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Animation.Runtime.csproj", "XML", 674, 0, 0, 0, 0, 0, 0, 7, 1, 682
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Animation.Triangle.Editor.csproj", "XML", 742, 0, 0, 0, 0, 0, 0, 7, 1, 750
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Common.Editor.csproj", "XML", 671, 0, 0, 0, 0, 0, 0, 7, 1, 679
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Common.Runtime.csproj", "XML", 644, 0, 0, 0, 0, 0, 0, 7, 1, 652
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.IK.Editor.csproj", "XML", 689, 0, 0, 0, 0, 0, 0, 7, 1, 697
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.IK.Runtime.csproj", "XML", 656, 0, 0, 0, 0, 0, 0, 7, 1, 664
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Path.Editor.csproj", "XML", 705, 0, 0, 0, 0, 0, 0, 7, 1, 713
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.PixelPerfect.Editor.csproj", "XML", 664, 0, 0, 0, 0, 0, 0, 7, 1, 672
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.PixelPerfect.csproj", "XML", 647, 0, 0, 0, 0, 0, 0, 7, 1, 655
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Psdimporter.Editor.csproj", "XML", 695, 0, 0, 0, 0, 0, 0, 7, 1, 703
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Sprite.Editor.csproj", "XML", 693, 0, 0, 0, 0, 0, 0, 7, 1, 701
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.SpriteShape.Editor.csproj", "XML", 697, 0, 0, 0, 0, 0, 0, 7, 1, 705
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.SpriteShape.Runtime.csproj", "XML", 670, 0, 0, 0, 0, 0, 0, 7, 1, 678
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.2D.Tilemap.Editor.csproj", "XML", 696, 0, 0, 0, 0, 0, 0, 7, 1, 704
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.CollabProxy.Editor.csproj", "XML", 808, 0, 0, 0, 0, 0, 0, 7, 1, 816
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.InternalAPIEditorBridge.001.csproj", "XML", 664, 0, 0, 0, 0, 0, 0, 7, 1, 672
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.InternalAPIEngineBridge.001.csproj", "XML", 645, 0, 0, 0, 0, 0, 0, 7, 1, 653
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Mathematics.Editor.csproj", "XML", 665, 0, 0, 0, 0, 0, 0, 7, 1, 673
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Mathematics.csproj", "XML", 728, 0, 0, 0, 0, 0, 0, 7, 1, 736
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.PlasticSCM.Editor.csproj", "XML", 959, 0, 0, 0, 0, 0, 0, 7, 1, 967
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipeline.Universal.ShaderLibrary.csproj", "XML", 668, 0, 0, 0, 0, 0, 0, 7, 1, 676
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Core.Editor.csproj", "XML", 730, 0, 0, 0, 0, 0, 0, 7, 1, 738
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Core.Runtime.csproj", "XML", 742, 0, 0, 0, 0, 0, 0, 7, 1, 750
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Core.ShaderLibrary.csproj", "XML", 694, 0, 0, 0, 0, 0, 0, 7, 1, 702
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.ShaderGraph.ShaderGraphLibrary.csproj", "XML", 654, 0, 0, 0, 0, 0, 0, 7, 1, 662
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Universal.Editor.csproj", "XML", 827, 0, 0, 0, 0, 0, 0, 7, 1, 835
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Universal.Runtime.csproj", "XML", 765, 0, 0, 0, 0, 0, 0, 7, 1, 773
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.RenderPipelines.Universal.Shaders.csproj", "XML", 739, 0, 0, 0, 0, 0, 0, 7, 1, 747
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Rider.Editor.csproj", "XML", 674, 0, 0, 0, 0, 0, 0, 7, 1, 682
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Searcher.Editor.csproj", "XML", 669, 0, 0, 0, 0, 0, 0, 7, 1, 677
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Services.Core.Editor.csproj", "XML", 746, 0, 0, 0, 0, 0, 0, 7, 1, 754
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.ShaderGraph.Editor.csproj", "XML", 1324, 0, 0, 0, 0, 0, 0, 7, 1, 1332
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.ShaderGraph.Utilities.csproj", "XML", 661, 0, 0, 0, 0, 0, 0, 7, 1, 669
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.TextMeshPro.Editor.csproj", "XML", 709, 0, 0, 0, 0, 0, 0, 7, 1, 717
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.TextMeshPro.csproj", "XML", 702, 0, 0, 0, 0, 0, 0, 7, 1, 710
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Timeline.Editor.csproj", "XML", 920, 0, 0, 0, 0, 0, 0, 7, 1, 928
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.Timeline.csproj", "XML", 713, 0, 0, 0, 0, 0, 0, 7, 1, 721
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.VSCode.Editor.csproj", "XML", 665, 0, 0, 0, 0, 0, 0, 7, 1, 673
"d:\Gamedev\Unity\Projects\barista-game\Barista\Unity.VisualStudio.Editor.csproj", "XML", 681, 0, 0, 0, 0, 0, 0, 7, 1, 689
"d:\Gamedev\Unity\Projects\barista-game\Barista\UnityEditor.TestRunner.csproj", "XML", 793, 0, 0, 0, 0, 0, 0, 7, 1, 801
"d:\Gamedev\Unity\Projects\barista-game\Barista\UnityEditor.UI.csproj", "XML", 690, 0, 0, 0, 0, 0, 0, 7, 1, 698
"d:\Gamedev\Unity\Projects\barista-game\Barista\UnityEngine.TestRunner.csproj", "XML", 732, 0, 0, 0, 0, 0, 0, 7, 1, 740
"d:\Gamedev\Unity\Projects\barista-game\Barista\UnityEngine.UI.csproj", "XML", 718, 0, 0, 0, 0, 0, 0, 7, 1, 726
"Total", "-", 33603, 3774, 2015, 323, 672, 2103, 51, 689, 1319, 44549